time,x,y,z
0,350.4307,49.34451,0.2757207
0.02,350.4307,49.34451,0.2757207
0.2216782,350.4312,49.34712,0.2730972
0.2346119,350.4146,49.3218,0.2861527
0.2454811,350.4021,49.31523,0.2905659
0.2619261,350.4062,49.3158,0.291929
0.2787512,350.4114,49.31465,0.2980145
0.2842654,350.4143,49.32087,0.3069558
0.2953536,350.4094,49.32058,0.3007577
0.306255,350.409,49.3163,0.2897398
0.3174964,350.413,49.31504,0.2941485
0.3286562,350.4095,49.30828,0.2969217
0.3397982,350.4087,49.32244,0.2839343
0.3509174,350.4091,49.31691,0.2996827
0.3620852,350.4104,49.3214,0.2837404
0.3732546,350.4102,49.32126,0.3004435
0.3849867,350.4273,49.32618,0.2912994
0.3956161,350.43,49.32746,0.2868834
0.4061235,350.4219,49.32415,0.2852311
0.4171081,350.4224,49.32452,0.2845475
0.4281732,350.4277,49.32943,0.2846797
0.4394138,350.4209,49.32244,0.2909403
0.4511582,350.4268,49.32434,0.2856954
0.4624802,350.4183,49.31805,0.2855731
0.4728533,350.4151,49.33189,0.2817371
0.4840747,350.4182,49.32093,0.2843831
0.5207956,350.42,49.32377,0.2887549
0.527936,350.4238,49.32432,0.2936501
0.5345707,350.4292,49.33219,0.2824714
0.5386481,350.4283,49.33164,0.2860065
0.5496173,350.4233,49.32006,0.2820994
0.5639434,350.4313,49.331,0.2857343
0.5724295,350.423,49.3236,0.2932473
0.5831842,350.4242,49.3293,0.2844538
0.5968577,350.3977,49.32187,0.2785625
0.6055659,350.4149,49.32766,0.283923
0.6166268,350.4143,49.32526,0.2782254
0.6308466,350.4199,49.33432,0.2926179
0.6390689,350.4296,49.33367,0.287302
0.6501003,350.4153,49.32803,0.2946588
0.6648603,350.4176,49.32243,0.2768423
0.6747054,350.4247,49.32519,0.2953751
0.6898531,350.4046,49.3213,0.2871426
0.6953793,350.4212,49.32257,0.296435
0.706082,350.4174,49.32277,0.2884366
0.7177631,350.4356,49.32581,0.2839607
0.7309666,350.4117,49.33247,0.2916676
0.7395753,350.4246,49.32147,0.2948872
0.751382,350.4314,49.33249,0.2840917
0.7643175,350.429,49.32668,0.2932827
0.7731952,350.447,49.33356,0.2762095
0.7842392,350.4345,49.33578,0.2906553
0.7973067,350.4424,49.32835,0.28515
0.8077741,350.4284,49.34098,0.2925802
0.8177128,350.4378,49.32701,0.2877671
0.8321698,350.4266,49.31934,0.2915541
0.8402534,350.4142,49.32269,0.305897
0.8511905,350.4254,49.32669,0.2895291
0.865117,350.4232,49.33162,0.297543
0.8734859,350.4192,49.32575,0.293017
0.884573,350.4297,49.33463,0.2942723
0.8974811,350.4305,49.33089,0.2889141
0.907445,350.4353,49.32762,0.2876794
0.920468,350.4297,49.3295,0.3000337
0.9297444,350.4178,49.32612,0.2904146
0.9405261,350.4272,49.32809,0.3012088
0.9537969,350.4198,49.32932,0.2869535
0.9630902,350.4227,49.32129,0.2866073
0.9740176,350.4194,49.32351,0.298291
0.987098,350.4199,49.32904,0.2902808
0.9969714,350.4251,49.32737,0.2912605
1.007793,350.41,49.32963,0.2873216
1.021052,350.4162,49.32021,0.3036385
1.029917,350.4152,49.33087,0.294881
1.04103,350.4194,49.32515,0.2997424
1.053771,350.434,49.32076,0.2882221
1.063702,350.4177,49.3267,0.284848
1.07452,350.4269,49.31606,0.2935178
1.08726,350.4062,49.32395,0.3045369
1.097096,350.4169,49.32772,0.3050279
1.107959,350.4187,49.31332,0.3023896
1.12125,350.4139,49.33029,0.3040178
1.13067,350.4232,49.32401,0.2937484
1.141831,350.4291,49.32347,0.2997232
1.154484,350.4374,49.32246,0.2891097
1.163905,350.4269,49.33434,0.2959668
1.174956,350.4283,49.32479,0.2933187
1.187794,350.4341,49.3347,0.2898219
1.197452,350.4353,49.33366,0.2965956
1.208454,350.4398,49.32668,0.2887559
1.221939,350.4324,49.327,0.3046753
1.231123,350.4306,49.33009,0.2975134
1.24222,350.4265,49.32766,0.2930166
1.255977,350.4338,49.3308,0.3032859
1.264357,350.4289,49.32825,0.2904497
1.275439,350.4214,49.33155,0.2950597
1.288932,350.4242,49.32984,0.2999062
1.29806,350.4315,49.32222,0.2921359
1.309122,350.4262,49.32006,0.3012879
1.322606,350.4198,49.33256,0.2883705
1.331651,350.4171,49.32954,0.2913031
1.342758,350.4227,49.32701,0.2985739
1.356565,350.421,49.32928,0.2874508
1.365712,350.4241,49.32454,0.2911794
1.376189,350.4201,49.33286,0.2866349
1.389318,350.4331,49.32418,0.2877463
1.398459,350.4365,49.32535,0.3025869
1.409753,350.4264,49.33085,0.2894191
1.423492,350.4291,49.32614,0.2990031
1.432444,350.4323,49.33244,0.2879529
1.443256,350.4251,49.3327,0.2931334
1.456123,350.4296,49.31692,0.2962216
1.465598,350.4285,49.32467,0.299647
1.47685,350.4401,49.33203,0.2961579
1.491229,350.4337,49.33022,0.2888103
1.499411,350.4258,49.33297,0.2879444
1.510432,350.4345,49.32881,0.2968278
1.523833,350.4261,49.32978,0.3006717
1.532762,350.442,49.32935,0.2923651
1.5441,350.4479,49.32958,0.2841273
1.557531,350.4368,49.33652,0.2775397
1.56616,350.438,49.33751,0.2892926
1.577187,350.4333,49.32986,0.2929577
1.590075,350.4332,49.33218,0.2882633
1.600343,350.4287,49.33216,0.2850429
1.611202,350.4331,49.33136,0.2858524
1.624192,350.4298,49.32465,0.289454
1.633163,350.4385,49.3347,0.2782145
1.644398,350.4412,49.32788,0.289695
1.657146,350.4308,49.3299,0.2823517
1.66733,350.4254,49.33236,0.2800576
1.678321,350.4154,49.32645,0.277211
1.690736,350.4231,49.33328,0.289342
1.700359,350.4197,49.32885,0.2877792
1.71128,350.438,49.32776,0.2840312
1.725315,350.4377,49.325,0.2930661
1.733662,350.4355,49.32963,0.2855611
1.745086,350.4264,49.3293,0.2895072
1.758553,350.4364,49.32399,0.2865427
1.76711,350.432,49.33001,0.2774325
1.77837,350.4213,49.3291,0.2883023
1.790999,350.4303,49.3238,0.2905379
1.800832,350.4306,49.32384,0.2913606
1.811923,350.4249,49.32121,0.2899131
1.825981,350.4297,49.3295,0.2941887
1.834243,350.4203,49.32146,0.2991654
1.845288,350.4212,49.32901,0.2821157
1.858483,350.4214,49.32227,0.2945375
1.867678,350.4082,49.32844,0.3012278
1.878779,350.414,49.32981,0.2861967
1.891662,350.4151,49.31859,0.2944174
1.902961,350.4268,49.32303,0.3019304
1.912369,350.4134,49.32192,0.3027407
1.925567,350.4193,49.32048,0.3030175
1.934774,350.4299,49.31918,0.2927727
1.945857,350.4197,49.32433,0.2865629
1.958879,350.4182,49.3251,0.2960618
1.968159,350.4281,49.3194,0.2928141
1.979334,350.4226,49.32742,0.2935563
1.992174,350.4215,49.32248,0.2821758
2.001834,350.4153,49.31509,0.3024479
2.012737,350.421,49.31923,0.2913065
2.025992,350.4195,49.32212,0.2906727
2.035378,350.4325,49.33891,0.2798716
2.046281,350.4453,49.32822,0.2922699
2.059041,350.4302,49.3273,0.2749073
2.068745,350.4258,49.32644,0.2835779
2.07984,350.4363,49.33134,0.2775147
2.09288,350.4325,49.33419,0.2887634
2.102424,350.4367,49.32902,0.2804435
2.113201,350.4374,49.32143,0.2881915
2.126439,350.4427,49.3129,0.294208
2.135767,350.4442,49.32104,0.2883014
2.147001,350.4514,49.3222,0.2779962
2.160847,350.4426,49.32273,0.2896878
2.169119,350.4367,49.3197,0.291385
2.180233,350.4385,49.31813,0.2822072
2.193118,350.4317,49.32291,0.2873223
2.203054,350.438,49.32635,0.286349
2.213932,350.4312,49.33076,0.2859887
2.226935,350.4345,49.31733,0.2916449
2.236354,350.4379,49.32654,0.2943267
2.247689,350.4382,49.32292,0.2899043
2.262639,350.428,49.32265,0.2878694
2.269839,350.4342,49.33193,0.2845673
2.280972,350.41,49.31869,0.2892872
2.294587,350.4251,49.32499,0.2926413
2.303425,350.4197,49.32368,0.2842448
2.31446,350.4315,49.32571,0.2814991
2.328411,350.4476,49.32877,0.2813526
2.336841,350.4226,49.32572,0.2851615
2.347822,350.4302,49.32373,0.2907083
2.361229,350.4343,49.33264,0.2980236
2.370352,350.4419,49.32349,0.2925953
2.381591,350.4338,49.32907,0.2872218
2.394359,350.4247,49.32216,0.2916525
2.404501,350.4336,49.32275,0.291784
2.415497,350.4299,49.32146,0.2917742
2.428115,350.4402,49.32874,0.2954305
2.437268,350.4333,49.3294,0.2861277
2.448303,350.4332,49.32951,0.2916789
2.461664,350.4352,49.33058,0.288096
2.470822,350.437,49.32832,0.2910585
2.482024,350.4238,49.32317,0.2899904
2.495138,350.4189,49.31791,0.2965786
2.50453,350.4262,49.32809,0.2886036
2.517088,350.4273,49.32172,0.2872793
2.531064,350.4236,49.32213,0.2982118
2.539627,350.4264,49.31972,0.299288
2.550486,350.4135,49.32545,0.2859707
2.564099,350.4245,49.32738,0.2947115
2.573239,350.4189,49.31918,0.2927677
2.584176,350.4263,49.32739,0.2881433
2.597588,350.4178,49.32535,0.286117
2.606571,350.4258,49.33019,0.288402
2.617569,350.4266,49.32329,0.2963208
2.630857,350.4229,49.32205,0.2861225
2.640083,350.4218,49.32977,0.2943412
2.651335,350.4294,49.32005,0.296217
2.666383,350.4287,49.32901,0.2947925
2.674137,350.4275,49.33522,0.294237
2.687745,350.4341,49.33088,0.2923094
2.69596,350.4396,49.33363,0.2836106
2.707084,350.4384,49.33185,0.3001508
2.72012,350.4348,49.33231,0.2943543
2.729655,350.4318,49.32851,0.2851932
2.74052,350.4247,49.32358,0.2846991
2.753418,350.4218,49.33307,0.2923628
2.764792,350.4214,49.3304,0.292447
2.774043,350.4314,49.33242,0.294076
2.786831,350.4265,49.3258,0.2955756
2.796512,350.4362,49.33236,0.2930699
2.807755,350.4286,49.33032,0.2870896
2.82136,350.4228,49.33575,0.2841625
2.830098,350.4253,49.32951,0.2806616
2.841287,350.4174,49.32326,0.2901082
2.853752,350.4195,49.32575,0.2936617
2.863446,350.4249,49.33479,0.2898007
2.874537,350.4268,49.3357,0.2874875
2.887247,350.4276,49.3348,0.2951624
2.897212,350.4206,49.32979,0.2824417
2.908153,350.4239,49.32433,0.2946419
2.920885,350.4364,49.3318,0.292291
2.930371,350.4337,49.32697,0.2970206
2.941666,350.4388,49.32991,0.2933934
2.954341,350.4337,49.33016,0.2903556
2.963894,350.4304,49.3343,0.2948386
2.97499,350.4249,49.32903,0.2946132
2.988539,350.4374,49.33107,0.2976077
2.997586,350.4254,49.33795,0.2940715
3.009097,350.434,49.33905,0.2912275
3.022271,350.4264,49.32133,0.2934513
3.031704,350.4319,49.33156,0.2955953
3.042695,350.4392,49.3362,0.2809159
3.055403,350.4397,49.34346,0.2816531
3.065119,350.4394,49.34212,0.2803133
3.076183,350.4489,49.33734,0.2949832
3.08897,350.3955,49.32502,0.2626763
3.098745,350.4422,49.34005,0.2920636
3.109566,350.4406,49.33902,0.2828643
3.12428,350.427,49.34275,0.2878591
3.131933,350.4371,49.33995,0.281291
3.143084,350.4252,49.36938,0.2976833
3.155946,350.4124,49.40491,0.372422
3.165444,350.4077,49.34071,0.313147
3.176501,350.4404,49.31103,0.2728103
3.189924,350.3924,49.36232,0.2936639
3.199192,350.4333,49.33921,0.2856832
3.210172,350.4402,49.36565,0.284414
3.224087,350.4661,49.41868,0.2797299
3.232365,350.4635,49.54276,0.2861622
3.243654,350.421,49.93807,0.2741028
3.256412,350.4076,50.382,0.2738417
3.267485,350.3393,50.89597,0.3120304
3.277231,350.4293,50.93114,0.204539
3.28974,350.5416,51.43211,0.07212161
3.299475,351.0699,51.60035,359.3975
3.310631,351.3824,52.02366,358.7944
3.324002,351.799,52.32116,358.2405
3.333105,351.9244,52.67965,357.7178
3.344593,352.188,53.12042,357.119
3.35774,352.5002,53.56773,356.4444
3.366865,352.7487,54.01985,355.6541
3.378048,353.2111,54.37556,354.7864
3.390776,353.9044,54.66475,353.9467
3.40017,354.8592,54.97931,353.26
3.411147,356.0569,55.13629,352.6066
3.424485,357.5763,55.22645,351.9598
3.433602,359.1014,55.31746,351.2301
3.444636,0.626312,55.22026,350.419
3.457794,2.480148,55.11393,349.6792
3.467258,4.510403,54.8346,348.9691
3.47822,6.493607,54.32826,348.046
3.491577,8.773613,53.86481,347.1326
3.501109,11.22184,53.30759,346.2005
3.51184,13.29805,52.44096,345.4461
3.525106,15.504,51.54867,344.6832
3.534397,18.07046,50.70636,344.2354
3.545363,20.73191,49.79455,343.095
3.55824,23.61221,48.77466,341.9276
3.567977,27.1512,47.41451,340.3975
3.578733,29.72182,44.60427,337.8801
3.592219,32.403,42.38382,335.7733
3.601823,35.4209,39.90367,333.4932
3.612453,37.47633,37.52565,331.1175
3.625525,39.11553,35.37755,328.7263
3.634799,40.45825,33.55355,326.5609
3.6458,41.65954,31.44309,324.0787
3.65907,43.08244,29.27702,321.1929
3.668429,44.75006,26.21728,317.6098
3.679353,46.06727,23.15289,314.147
3.692491,47.33042,19.97369,310.772
3.70181,48.35952,16.87364,307.644
3.7129,49.15669,14.05803,304.818
3.725908,49.78013,11.56674,302.4465
3.735295,50.31854,9.00036,300.086
3.746541,50.79493,6.473231,297.9174
3.759515,51.01332,3.883266,296.0556
3.769968,51.19965,1.503215,294.4196
3.779819,51.38338,-0.6026001,293.1606
3.793586,51.41985,-3.115509,291.9964
3.802482,51.1827,-5.058624,291.3336
3.813551,51.0163,-6.113678,291.1987
3.826962,50.94413,-7.529114,290.4261
3.835792,50.76964,-8.683807,289.8126
3.846949,50.41745,-9.603058,289.3901
3.859812,50.02751,-10.599,288.8917
3.869179,49.64104,-11.4425,288.4146
3.880348,49.32129,-12.20554,287.8923
3.893553,49.02511,-13.11832,287.2686
3.902755,48.72773,-13.77518,286.7936
3.913891,48.5131,-14.595,286.2874
3.927059,48.32626,-15.35339,285.8468
3.936252,48.19816,-16.14743,285.4482
3.947383,48.03621,-16.98276,285.0691
3.960513,47.8958,-17.77496,284.6816
3.97005,47.76602,-18.53827,284.3658
3.980879,47.69174,-19.30246,284.0677
3.994189,47.66317,-20.05313,283.7662
4.003576,47.65047,-20.71884,283.5046
4.014454,47.63516,-21.24185,283.2867
4.028624,47.48924,-21.57407,283.1974
4.036735,47.38354,-21.90042,283.1429
4.047962,47.33242,-22.27005,283.0261
4.062076,47.33947,-22.55206,282.9138
4.071031,47.34423,-23.0191,282.5891
4.08208,47.34962,-23.32175,282.3199
4.095707,47.33626,-23.73016,281.9048
4.104705,47.27395,-24.00494,281.5399
4.115664,47.19915,-24.32538,281.128
4.129546,47.13358,-24.39856,280.8769
4.137911,47.04229,-24.40231,280.6262
4.148755,46.89156,-24.22849,280.4046
4.162302,46.6545,-23.978,280.2508
4.171205,46.32889,-23.65625,280.1789
4.182541,45.97034,-23.28943,280.1972
4.195721,45.72437,-22.93674,280.0974
4.204908,45.5217,-22.64362,279.8367
4.216043,45.22946,-22.26071,279.4945
4.229171,44.81077,-21.90979,279.1208
4.238585,44.3538,-21.58545,278.7274
4.249534,43.95021,-21.26468,278.3355
4.263264,43.61207,-20.95248,277.9942
4.273196,43.25955,-20.7106,277.6349
4.283253,42.88491,-20.52835,277.2391
4.296416,42.57263,-20.49677,276.7583
4.305537,42.30351,-20.38409,276.4085
4.316424,42.01604,-20.3038,276.178
4.330066,41.64414,-20.25534,276.0856
4.33887,41.30616,-20.28635,276.0412
4.350363,41.00514,-20.50009,275.8278
4.363159,40.79016,-20.9903,275.3404
4.372386,40.62775,-21.46378,274.8358
4.383618,40.51288,-21.97693,274.3842
4.397033,40.37643,-22.43256,274.0475
4.405942,40.22958,-22.84485,273.7532
4.417,40.15453,-23.26514,273.4743
4.430847,40.11684,-23.6886,273.1896
4.439705,40.10307,-24.19705,272.7551
4.450469,40.10934,-24.68051,272.2748
4.464869,40.12238,-25.08301,271.8139
4.472991,40.13514,-25.3772,271.3888
4.484052,40.11626,-25.64468,270.9307
4.497511,40.10631,-25.98111,270.3212
4.506357,40.17891,-26.27213,269.7019
4.517719,40.25375,-26.4592,269.192
4.530362,40.29209,-26.5358,268.8013
4.539894,40.33128,-26.51773,268.5176
4.550977,40.4483,-26.44873,268.2447
4.564937,40.59464,-26.28958,268.0082
4.573699,40.69888,-26.06775,267.85
4.584556,40.76051,-25.7919,267.7701
4.598065,40.76106,-25.51678,267.6601
4.607114,40.71346,-25.12433,267.7436
4.621468,40.67936,-24.92075,267.7028
4.62942,40.68428,-24.78171,267.4941
4.640486,40.68493,-24.60461,267.2956
4.653767,40.658,-24.36551,267.2209
4.662839,40.61885,-24.57843,267.0986
4.673892,40.54121,-24.65765,267.6197
4.687489,40.17764,-23.7702,269.0403
4.696316,40.08575,-22.52783,270.406
4.707477,40.11337,-20.99112,271.8562
4.720407,40.14653,-20.349,272.3311
4.729896,40.20237,-19.58307,272.7124
4.740838,40.19246,-18.91141,272.8799
4.754173,40.19044,-18.02814,272.8656
4.7634,39.99297,-17.21185,272.6012
4.775243,39.58665,-16.73563,272.3191
4.787158,38.99832,-16.41681,272.1295
4.796813,38.67601,-16.19083,271.7554
4.808047,38.53474,-15.69617,271.3587
4.821524,38.45209,-15.04803,270.922
4.830462,38.3941,-14.30496,270.5555
4.841921,38.49474,-12.86185,270.6717
4.854512,38.62981,-11.27823,271.0744
4.863837,38.53681,-10.1084,271.0184
4.874802,38.36872,-10.10931,270.4163
4.887684,38.14851,-10.09024,270.0172
4.897304,38.0045,-10.21603,269.6124
4.908534,37.89293,-10.34091,269.1046
4.922336,37.79268,-10.07452,268.8411
4.93093,37.81408,-9.445038,268.7307
4.942111,37.93447,-8.588348,268.7863
4.954856,38.06674,-7.580261,268.9422
4.964536,37.98243,-6.925354,268.8308
4.975531,37.88974,-6.39798,268.5071
4.988753,37.82241,-5.709808,268.1379
4.997901,37.8479,-4.983002,267.7693
5.009332,38.02662,-4.307709,267.214
5.022932,38.12608,-3.826019,266.5222
5.031606,38.28171,-3.424561,265.7514
5.042576,38.42407,-3.007599,265.0211
5.056323,38.51049,-2.616089,264.3336
5.065027,38.65398,-2.25119,263.6281
5.076077,38.79442,-2.10083,262.7497
5.089137,38.9992,-1.884521,261.8345
5.098653,39.47056,-1.407532,261.1921
5.109028,40.11187,-0.8029785,260.7177
5.123406,40.89344,-0.2219849,260.3174
5.131378,41.58531,-0.02487183,259.5092
5.142541,42.20073,0.2289395,258.6602
5.155189,42.96958,0.583378,257.7167
5.165199,43.96792,0.9336318,256.7762
5.176001,45.04564,1.195722,255.8481
5.189128,45.98464,1.790299,255.5544
5.198751,46.6545,1.872606,255.1526
5.209435,47.40314,2.331004,255.1189
5.223783,48.19312,3.010198,255.3357
5.231982,48.77645,2.869826,254.9463
5.243084,49.22752,3.063026,254.5682
5.2563,49.56531,3.046645,254.0216
5.265422,49.95997,3.138983,253.7297
5.277779,50.28836,3.065061,253.3852
5.289907,50.58084,3.247299,253.3205
5.29904,50.92004,3.423634,253.2438
5.310049,51.17904,3.54381,253.0402
5.323933,51.42297,3.87493,253.1055
5.332568,51.77207,4.479629,253.7852
5.343596,51.88474,4.460804,254.0859
5.357235,51.9535,4.147905,254.1881
5.366115,52.03024,4.209745,254.3314
5.377293,52.30343,4.8482,254.7965
5.390454,52.53429,5.460465,255.0036
5.399586,52.76313,5.795907,254.857
5.410866,52.84034,5.541216,254.1782
5.424906,52.68816,5.462422,253.5548
5.433162,52.8246,5.938112,253.5795
5.444202,53.13126,6.50938,253.8182
5.456692,53.44879,7.023896,254.0665
5.466392,53.42453,7.134769,254.002
5.477509,53.15944,7.02002,253.8221
5.490996,52.93153,7.056124,253.6875
5.500122,52.68059,7.614241,253.8672
5.511081,52.16695,8.004458,253.7412
5.524705,51.7746,8.077579,253.6922
5.533931,51.38015,7.975798,253.8127
5.544655,51.15831,8.131981,254.3874
5.557919,50.94538,8.370358,255.2716
5.567256,50.62957,8.512036,255.9167
5.57818,50.16102,8.469672,256.2472
5.591142,49.7415,8.367162,256.335
5.600823,49.53159,8.36589,256.3738
5.611609,49.66462,8.43221,256.2843
5.625443,49.66386,8.656349,256.3318
5.634024,49.66763,8.941172,256.3984
5.645015,49.52863,9.28105,256.5686
5.65798,49.36677,9.551256,256.6865
5.667517,49.26969,9.840468,256.7571
5.678386,49.06715,10.12131,256.7556
5.69199,48.8392,10.40228,256.7826
5.701132,48.71475,10.56275,256.7752
5.712145,48.59398,10.57436,256.6951
5.725574,48.39163,10.45204,256.5533
5.734725,48.25072,10.32022,256.449
5.745929,48.14074,10.04569,256.2966
5.758494,48.09327,9.821442,256.1139
5.768102,48.0523,9.763102,256.0097
5.780131,47.87529,9.593343,255.7242
5.792466,47.70763,9.545695,255.5719
5.801753,47.6189,9.674373,255.5177
5.812664,47.48692,9.689162,255.3266
5.82665,47.42504,9.638838,255.1655
5.835184,47.46214,9.708523,255.194
5.846375,47.38626,9.544466,255.022
5.858935,47.31622,9.236196,254.6234
5.868328,47.42464,8.996717,254.1542
5.879513,47.48125,8.816779,253.7079
5.892334,47.50036,8.611786,253.1771
5.902249,47.60326,8.446185,252.6249
5.913178,47.77766,8.318591,252.0543
5.926058,47.87924,8.139812,251.3072
5.935483,47.99702,8.07744,250.4128
5.946513,48.1366,8.261826,249.636
5.959353,48.42633,8.48118,249.0478
5.968877,48.89585,8.706299,248.5005
5.980133,49.50877,9.050343,247.9332
5.993608,50.20653,9.543795,247.3327
6.002939,50.89138,10.28803,246.846
6.013799,51.61371,11.13241,246.7477
6.026734,52.1786,11.43165,246.4324
6.036269,52.53213,11.37166,245.8301
6.047276,52.95923,10.64704,244.7186
6.060688,53.58473,9.747209,243.2566
6.069741,54.36663,9.265959,242.0763
6.080632,55.07996,9.100059,241.1679
6.09457,55.93795,9.228492,240.689
6.103336,56.67057,9.013064,240.0256
6.114348,57.10984,8.24979,238.8505
6.127918,57.50149,7.158619,237.3952
6.136858,57.72787,6.046204,236.1519
6.147714,57.70218,5.002734,235.1586
6.16223,57.71002,3.213966,233.7335
6.170327,57.58707,2.079388,232.7925
6.181597,57.22476,1.837076,232.672
6.194649,57.03532,1.858657,232.667
6.203907,56.92732,1.594604,232.2411
6.214674,56.95634,1.474531,231.7616
6.22813,56.98577,1.582309,231.399
6.237278,56.75468,1.84977,231.1671
6.248507,56.51707,2.211837,231.1779
6.262082,56.23081,2.478794,231.1819
6.270838,55.87331,2.549752,231.0641
6.283245,55.24314,2.201412,230.5657
6.295594,54.3755,1.49718,229.6109
6.304416,53.79149,1.352287,229.199
6.315518,52.93417,1.103013,228.7719
6.3288,51.64249,0.9526296,228.5314
6.337593,50.94844,1.097796,228.7281
6.348667,51.39604,0.6699868,228.2036
6.362639,51.66066,0.209902,227.2382
6.371224,52.3095,-0.6987915,225.6862
6.382487,52.38603,-1.881836,224.2005
6.395624,51.52184,-2.884216,223.5249
6.404946,51.07952,-3.61087,223.2773
6.416365,51.07132,-4.471649,222.8653
6.429142,51.27597,-4.880463,222.7252
6.438481,51.49652,-5.035248,222.8563
6.449469,51.65612,-4.685883,223.509
6.463567,51.76628,-4.615234,223.595
6.472107,52.72403,-5.542938,222.9432
6.482862,51.65376,-5.730499,222.8905
