time,x,y,z
12.83856,11.19105,107.9178,358.8861
12.84962,10.74776,108.9296,359.4205
12.8628,10.03526,110.0163,359.9316
12.87178,9.450828,111.0797,0.4304425
12.8831,8.931808,112.2432,0.7317334
12.89594,8.512765,113.4173,0.9649917
12.90556,8.026786,114.4865,0.9848132
12.91654,7.599966,115.4212,0.9384422
12.92988,7.803578,116.2584,0.9903488
12.93911,8.258789,117.2175,1.137295
12.95019,8.86845,118.1669,1.298544
12.96406,9.157584,119.1998,1.446688
12.9727,9.546098,119.9413,1.314694
12.98382,10.06178,120.8773,1.250369
12.99721,10.73364,121.8767,1.145996
13.00599,11.35694,122.7014,0.9138958
13.01721,12.06805,123.3113,0.4515273
13.03014,12.83661,123.1766,359.7643
13.03944,13.70795,123.5925,359.4673
13.05086,14.37529,123.973,359.1611
13.06456,15.38724,124.231,358.8697
13.07312,16.19144,123.9153,358.5341
13.08414,17.58862,123.5836,358.3001
13.09757,19.07416,123.2793,357.9011
13.10692,21.2032,122.813,357.3701
13.11778,23.59007,122.3861,356.7139
13.13073,26.47996,121.9613,355.8068
13.14038,29.01796,121.8629,355.1244
13.15136,31.9586,121.636,354.4536
13.16515,34.89275,121.4791,354.0532
13.17377,37.43364,121.2412,353.6588
13.18657,39.80787,120.9033,353.1999
13.19612,42.22557,120.6233,352.7162
13.20732,44.64601,120.5177,352.1327
13.22024,47.09199,120.3446,351.5867
13.22976,49.14833,120.0643,351.0413
13.2407,51.45476,119.7839,350.3759
13.2538,53.91966,119.3957,349.5405
13.26322,56.33388,118.7341,348.4739
13.27441,58.7351,117.8309,347.1908
13.28737,61.07331,116.7979,345.8218
13.29678,63.39213,115.5387,344.3897
13.30808,65.88187,113.9703,342.4943
13.32149,68.22399,112.189,340.4645
13.33149,70.36916,109.504,337.6499
13.34138,72.24525,106.4184,334.3622
13.35455,74.01554,102.8348,330.5363
13.36394,75.57098,98.24506,325.7188
13.37486,77.03058,92.57943,319.7821
13.38821,78.3685,85.55206,312.5166
13.39737,79.53722,77.37094,304.116
13.40831,80.24438,67.28945,293.8659
13.42212,80.52195,54.98602,281.5843
13.43078,80.31276,43.19865,269.8769
13.44182,79.77422,32.37517,259.1197
13.45462,78.90197,23.11525,249.8916
13.46465,77.92619,15.98801,242.6434
13.47503,76.97229,10.42551,236.7268
13.48872,76.12803,6.650251,232.5065
13.49794,75.03278,2.482233,228.1075
13.5091,73.53522,-1.50415,223.9551
13.5228,71.89479,-5.143463,220.0907
13.53135,70.27914,-7.762238,217.0436
13.54238,68.78825,-9.727081,214.5886
13.55524,66.99491,-11.75369,211.9427
13.56507,65.05486,-13.41602,209.7686
13.57582,63.18146,-14.64316,208.1711
13.59258,61.57839,-15.51215,206.7954
13.59818,59.92303,-16.21729,205.5701
13.60932,58.27446,-16.85181,204.42
13.62287,56.61493,-17.49997,203.305
13.63148,54.87386,-18.21265,202.1358
13.6429,53.02607,-18.87482,200.9621
13.65597,51.18556,-19.23203,200.0972
13.6655,49.51533,-19.34778,199.439
13.67652,47.75432,-19.32986,198.9207
13.68942,46.33901,-19.24274,198.4889
13.69915,44.60211,-18.98978,197.895
13.71051,43.27899,-18.55219,197.4249
13.72361,42.23082,-18.45325,196.6888
13.73256,41.14665,-18.2002,196.1004
13.74348,40.16902,-17.80902,195.7292
13.75643,39.10667,-17.49506,195.3612
13.76603,38.28371,-17.18747,195.0231
13.77745,37.46147,-16.96442,194.5534
13.79002,36.61383,-16.87863,193.8873
13.79984,35.74232,-16.79291,193.2282
13.81089,35.11989,-16.57132,192.5368
13.82523,34.78131,-16.20306,192.0096
13.83464,34.80538,-15.99036,191.3322
13.84467,34.70005,-15.61179,190.8917
13.85663,34.48997,-15.10599,190.6135
13.86615,34.27253,-14.63937,190.1353
13.87738,34.03405,-14.19693,189.7156
13.89005,33.72838,-13.78427,189.2607
13.89993,33.51974,-13.35065,188.7186
13.911,33.41431,-12.94388,188.1869
13.92419,33.30016,-12.4707,187.7356
13.93323,33.02941,-11.92435,187.3245
13.94458,32.49224,-11.64056,186.8956
13.95711,32.13649,-11.05634,186.6229
13.96685,31.74299,-10.41492,186.4036
13.97804,31.4161,-9.826508,186.3351
13.99126,31.28537,-9.264893,186.1971
14.00051,30.99623,-8.722229,186.018
14.01162,30.65872,-8.276062,185.8756
14.02564,30.57945,-7.783325,185.8068
14.0342,30.79477,-7.291687,185.7458
14.04516,31.06665,-6.893646,185.7206
14.0578,31.26776,-6.609039,185.6768
14.06737,31.33416,-6.315735,185.4601
14.07849,31.37342,-5.884949,185.4171
14.09142,31.29926,-5.407471,185.3946
14.10107,31.48991,-5.00943,185.2755
14.11195,31.29962,-4.469482,185.2142
14.1263,31.11806,-4.115021,184.9615
14.13475,31.26905,-3.746246,184.734
14.14604,31.71832,-3.358398,184.6562
14.15963,32.08648,-3.003845,184.6081
14.16838,32.43782,-2.664246,184.657
14.17902,32.71334,-2.414459,184.6768
14.19245,32.9692,-2.1539,184.7019
14.20144,33.22828,-1.935089,184.7576
14.21254,33.39351,-1.839539,184.6721
14.22582,33.27067,-1.84549,184.3887
14.23503,32.97038,-1.857117,184.0394
14.246,32.40815,-1.9599,183.6458
14.2587,31.84986,-2.017853,183.3032
14.26869,31.16022,-2.115784,183.0283
14.27959,30.49287,-1.99472,182.8984
14.29284,30.63962,-2.21167,183.0908
14.30231,30.38119,-1.565521,183.0381
14.31299,30.26498,-1.199738,182.7024
14.32583,30.14132,-1.184479,182.6395
14.33673,30.16356,-1.377808,182.6557
14.34659,30.14968,-1.296417,182.578
14.35942,30.37387,-1.105011,182.3523
14.369,30.80023,-1.217651,182.1044
14.38013,31.08269,-1.286865,181.9654
14.39271,31.49071,-1.176483,181.7695
14.40283,31.99664,-1.075348,181.4843
14.41384,32.59176,-1.150726,181.0057
14.42687,33.21315,-1.354401,180.564
14.43639,34.07997,-1.597412,180.1628
14.44782,35.14201,-1.9039,179.832
14.46168,36.11139,-2.281677,179.7168
14.4698,37.07287,-2.64621,179.5875
14.48089,38.09182,-3.198425,179.203
14.49366,38.86581,-3.96283,178.4894
14.50347,39.31359,-4.862915,177.6303
14.51435,39.52365,-5.240997,177.022
14.52721,39.91102,-5.60437,176.7337
14.53701,40.11031,-6.285919,176.0951
14.54802,40.04439,-6.967438,175.3475
14.56168,40.19805,-7.691284,174.7413
14.57027,40.43503,-8.13443,174.3866
14.58146,40.65535,-8.575531,173.9118
14.59469,40.87708,-8.964172,173.4206
14.60435,41.18467,-9.385345,172.8571
14.61509,41.4758,-9.888519,172.2446
14.62903,41.71608,-10.46381,171.5665
14.63744,41.92078,-11.1239,170.8319
14.64844,42.15235,-11.74033,170.1327
14.66219,42.32837,-12.24127,169.2933
14.67088,43.03963,-11.07187,170.8029
14.68209,42.94223,-11.31552,170.4866
14.69565,42.95176,-11.08719,171.0432
14.70511,43.03151,-11.24399,171.1743
14.7155,42.80603,-11.34912,171.318
14.7291,42.59743,-11.44598,171.371
14.73794,42.34866,-11.52795,171.375
14.74892,42.2153,-11.39548,171.4446
14.76313,42.05719,-11.23117,171.489
14.77228,41.90378,-11.11258,171.4476
14.78257,41.80417,-11.1413,171.3139
14.79594,41.70783,-11.11841,171.2974
14.80509,41.68194,-11.15884,171.2963
14.81616,41.71499,-11.19324,171.3053
14.83049,41.74996,-11.17184,171.3257
14.84884,41.86394,-11.14359,171.3649
14.85116,41.96267,-11.13602,171.3734
14.86439,42.03174,-11.13312,171.3818
14.87215,42.06265,-11.15814,171.3694
14.8833,42.05988,-11.18835,171.3227
14.8968,42.06116,-11.19257,171.3055
14.90627,42.04054,-11.17764,171.3212
14.91687,42.01445,-11.18054,171.3304
14.93127,41.96491,-11.16278,171.3321
14.93904,41.95132,-11.13235,171.3668
14.95016,41.91393,-11.13611,171.3606
14.964,41.91711,-11.14105,171.3644
14.97252,41.92769,-11.14624,171.3506
14.98372,41.95211,-11.11243,171.3903
14.99726,41.96975,-11.12344,171.3834
15.00625,41.97774,-11.13452,171.3771
15.01718,41.97213,-11.12592,171.3929
15.03076,41.9577,-11.13257,171.3825
15.03992,41.93158,-11.14621,171.379
15.05073,41.92408,-11.15427,171.3894
15.06464,41.91884,-11.14206,171.3842
15.07311,41.92263,-11.15405,171.3866
15.08425,41.94188,-11.11188,171.4302
15.09751,41.95187,-11.12402,171.4264
15.10665,41.93734,-11.13947,171.4204
15.11773,41.91892,-11.10791,171.444
15.13125,41.91199,-11.12085,171.4412
15.14021,41.91031,-11.13641,171.4267
15.1512,41.91443,-11.11707,171.4675
15.16582,41.91358,-11.11658,171.4712
15.17366,41.92125,-11.12045,171.4701
15.18474,41.9185,-11.1192,171.4797
15.19772,41.90957,-11.11752,171.4845
15.20736,41.91328,-11.12042,171.4976
15.21791,41.89725,-11.10001,171.5184
15.23049,41.90174,-11.09961,171.5211
15.24009,41.90813,-11.1077,171.5201
15.25098,41.88298,-11.09778,171.5347
15.26437,41.8968,-11.08746,171.5325
15.2734,41.89435,-11.09662,171.5368
15.28455,41.88987,-11.08487,171.5483
15.29825,41.89089,-11.10031,171.5463
15.30726,41.88541,-11.10333,171.5419
15.32081,41.8703,-11.07843,171.556
15.32981,41.88667,-11.0918,171.5556
15.34193,41.88063,-11.09467,171.5518
15.35368,41.88404,-11.09088,171.5664
15.36345,41.88484,-11.08575,171.5681
15.3742,41.88108,-11.09857,171.554
15.38755,41.88345,-11.07437,171.5827
15.39668,41.86939,-11.08826,171.5689
15.40774,41.88094,-11.08536,171.5872
15.42068,41.86092,-11.06775,171.5999
15.4305,41.85333,-11.07339,171.5806
15.44122,41.86715,-11.07751,171.5804
15.45478,41.86363,-11.08307,171.5866
15.46396,41.8472,-11.07343,171.5924
15.47458,41.86193,-11.09164,171.5809
15.48798,41.85912,-11.06659,171.6181
15.49726,41.86472,-11.07034,171.5972
15.50801,41.87028,-11.08566,171.5956
15.52133,41.85067,-11.07999,171.605
15.53054,41.85211,-11.08246,171.5977
15.54176,41.84666,-11.08994,171.6051
15.5551,41.85277,-11.06906,171.6375
15.56416,41.85442,-11.07632,171.6271
15.57523,41.85008,-11.07571,171.6254
15.58826,41.84836,-11.07767,171.6393
15.59772,41.84853,-11.08334,171.628
15.60868,41.85118,-11.07425,171.6406
15.62264,41.8405,-11.06586,171.6441
15.63114,41.83876,-11.06549,171.6458
15.64219,41.84138,-11.06256,171.6504
15.65549,41.83159,-11.05881,171.6476
15.66474,41.82482,-11.0632,171.6429
15.6762,41.8279,-11.06171,171.6473
15.68915,41.83111,-11.04749,171.6625
15.69816,41.82756,-11.05545,171.6618
15.70944,41.81978,-11.07596,171.6378
15.72338,41.8039,-11.05319,171.6652
15.73163,41.82521,-11.05853,171.6658
15.74289,41.82155,-11.04773,171.6752
15.75661,41.8189,-11.04999,171.6691
15.76544,41.8105,-11.05652,171.6573
15.7764,41.80978,-11.05878,171.6684
15.78926,41.8031,-11.04437,171.6803
15.79861,41.7991,-11.03821,171.6808
15.80982,41.80852,-11.03494,171.7049
15.82397,41.79328,-11.03189,171.6963
15.83235,41.8137,-11.03271,171.6924
15.84474,41.81348,-11.02686,171.7048
15.85591,41.80584,-11.02481,171.7117
15.8656,41.79293,-11.02679,171.7088
15.87653,41.7948,-11.03632,171.7004
15.88973,41.78831,-11.02481,171.7142
15.89919,41.78966,-11.04544,171.6942
15.91021,41.78937,-11.04205,171.7098
15.92455,41.7866,-11.03635,171.7142
15.93269,41.79301,-11.04547,171.7049
15.94379,41.79608,-11.0433,171.7034
15.95636,41.78854,-11.03793,171.7184
15.96621,41.79439,-11.05505,171.7079
15.97737,41.78566,-11.0462,171.7175
15.9905,41.78144,-11.04974,171.7186
15.9997,41.79122,-11.05298,171.7174
16.01082,41.79936,-11.05325,171.7122
16.0246,41.8008,-11.05554,171.7041
16.03316,41.80227,-11.05441,171.7107
16.04441,41.78467,-11.05145,171.7253
16.05805,41.77482,-11.05872,171.7147
16.06679,41.78311,-11.05667,171.7209
16.07847,41.78816,-11.05777,171.7262
16.09142,41.79266,-11.05209,171.725
16.10053,41.7956,-11.06137,171.722
16.11149,41.78943,-11.06354,171.7156
16.12468,41.78428,-11.06921,171.7191
16.13354,41.77615,-11.06259,171.718
16.14485,41.78212,-11.06277,171.7333
16.15744,41.77374,-11.06375,171.7296
16.16732,41.7892,-11.07343,171.7246
16.17833,41.78052,-11.06711,171.7358
16.19117,41.77578,-11.06094,171.7339
16.20065,41.79146,-11.07068,171.7344
16.21166,41.7826,-11.06015,171.7495
16.22542,41.77691,-11.0553,171.7612
16.2346,41.77007,-11.07861,171.7401
16.24535,41.77428,-11.07321,171.7398
16.25898,41.77842,-11.06107,171.7589
16.26783,41.77203,-11.07242,171.7522
16.27886,41.76563,-11.07245,171.7572
16.29186,41.763,-11.07819,171.7502
16.30113,41.77787,-11.0813,171.751
16.31231,41.78275,-11.07394,171.7618
16.32533,41.75693,-11.06757,171.7593
16.33487,41.76209,-11.07736,171.7602
16.34715,41.75483,-11.07379,171.7575
16.35884,41.75041,-11.06543,171.7642
16.36834,41.76611,-11.07263,171.7648
16.37937,41.75661,-11.07513,171.7726
16.39266,41.76683,-11.0643,171.7745
16.40204,41.76969,-11.08527,171.7563
16.41301,41.77179,-11.06778,171.7784
16.42611,41.74998,-11.06885,171.7772
16.43537,41.74678,-11.08929,171.7631
16.44652,41.74218,-11.07724,171.7795
16.45982,41.75191,-11.0675,171.7822
16.4691,41.74768,-11.06763,171.7883
16.48002,41.75288,-11.07193,171.7963
16.49328,41.74857,-11.0704,171.7861
16.50237,41.74261,-11.07257,171.7907
16.5133,41.73436,-11.07935,171.7849
16.52677,41.73689,-11.06879,171.7872
16.53608,41.74512,-11.07635,171.8009
16.54707,41.73168,-11.07623,171.7909
16.56041,41.73626,-11.07294,171.7934
16.56949,41.74144,-11.07693,171.7914
16.58038,41.73869,-11.08694,171.7763
16.59329,41.74366,-11.07648,171.7937
16.60288,41.73732,-11.08838,171.779
16.61395,41.72673,-11.08105,171.8009
16.62719,41.72137,-11.07828,171.8058
16.63639,41.72155,-11.08896,171.7886
16.6476,41.73586,-11.09277,171.7944
16.66095,41.74349,-11.09103,171.7901
16.66992,41.72532,-11.09848,171.7885
16.68109,41.71846,-11.08466,171.8058
16.69432,41.71428,-11.09296,171.7971
16.7035,41.71696,-11.07819,171.8005
16.71515,41.71118,-11.07748,171.8228
16.72812,41.7118,-11.06494,171.8267
16.73683,41.71746,-11.07166,171.8268
16.74805,41.72284,-11.07004,171.8288
16.76155,41.72263,-11.06757,171.8311
16.7706,41.71615,-11.06558,171.8504
16.78176,41.70558,-11.07056,171.8424
16.79487,41.71265,-11.05606,171.852
16.80411,41.70599,-11.07251,171.8492
16.8149,41.70576,-11.06717,171.8365
16.82918,41.7163,-11.08011,171.8347
16.83749,41.71389,-11.09192,171.8273
16.84935,41.70969,-11.07034,171.8419
16.8616,41.70378,-11.08023,171.8348
16.87078,41.70135,-11.07629,171.8443
16.88209,41.70419,-11.06418,171.8527
16.8949,41.70992,-11.08191,171.8378
16.90457,41.70488,-11.07574,171.8425
16.91554,41.70025,-11.08145,171.8437
16.92909,41.71229,-11.07874,171.8419
16.93806,41.71108,-11.08942,171.8436
16.94907,41.70432,-11.0632,171.8619
16.9632,41.70579,-11.08585,171.8373
16.97153,41.69812,-11.07004,171.8523
16.9826,41.7092,-11.06903,171.8569
16.99616,41.71318,-11.07785,171.8592
17.00508,41.70104,-11.08072,171.8547
17.01597,41.70976,-11.0752,171.8492
17.0292,41.7028,-11.08331,171.8605
17.03896,41.70101,-11.07312,171.8625
17.04965,41.69032,-11.07169,171.8601
17.06348,41.70693,-11.07968,171.8692
17.07227,41.69636,-11.0708,171.8751
17.08377,41.68996,-11.07718,171.864
17.09727,41.69408,-11.07492,171.8636
17.10532,41.69257,-11.07697,171.8698
17.11654,41.69473,-11.07285,171.8701
17.12929,41.69804,-11.07843,171.8665
17.13881,41.69255,-11.07169,171.871
17.15002,41.68348,-11.07327,171.8738
17.16382,41.6918,-11.06573,171.8818
17.17265,41.68937,-11.06607,171.8835
17.18388,41.69354,-11.07666,171.868
17.19718,41.696,-11.09552,171.8543
17.20596,41.69492,-11.09549,171.8589
17.2171,41.69574,-11.07681,171.8648
17.23023,41.69462,-11.08414,171.8623
17.24022,41.68053,-11.08456,171.8729
17.25109,41.67969,-11.08752,171.8566
17.26485,41.67516,-11.0954,171.8678
17.27377,41.67507,-11.0979,171.8575
17.28463,41.67956,-11.08237,171.8712
17.2976,41.67408,-11.08542,171.8624
17.30724,41.67272,-11.09845,171.8669
17.31995,41.68871,-11.09625,171.8551
17.33011,41.67578,-11.09924,171.8601
17.33995,41.6851,-11.09644,171.8627
17.35209,41.67559,-11.07864,171.877
17.36512,41.67867,-11.09418,171.8718
17.37368,41.67706,-11.09134,171.875
17.3847,41.68469,-11.08661,171.8706
17.39759,41.68087,-11.10669,171.867
17.40703,41.66756,-11.09543,171.8676
17.42021,41.6644,-11.0929,171.8724
17.42984,41.65784,-11.09915,171.8751
17.44054,41.67682,-11.08643,171.8843
17.454,41.66438,-11.08722,171.8899
17.46298,41.66303,-11.08334,171.8871
17.47482,41.66112,-11.0896,171.8897
17.48703,41.67788,-11.08887,171.8887
17.49654,41.67105,-11.09589,171.8798
17.50761,41.68132,-11.09967,171.885
17.52088,41.66609,-11.09592,171.8793
17.53003,41.66249,-11.09842,171.88
17.54107,41.65877,-11.10492,171.8844
17.55392,41.65067,-11.10046,171.8905
17.56353,41.66391,-11.10654,171.8772
17.57469,41.67226,-11.11224,171.8726
17.58808,41.66678,-11.10205,171.8788
17.597,41.67556,-11.11072,171.8744
17.60809,41.66062,-11.10947,171.8755
17.62161,41.66397,-11.09518,171.8879
17.63047,41.66566,-11.10675,171.8705
17.64175,41.67609,-11.10974,171.8855
17.65487,41.65992,-11.10587,171.8888
17.66415,41.66938,-11.12149,171.8749
17.67509,41.6702,-11.11212,171.8777
17.6883,41.66764,-11.10095,171.892
17.6985,41.66109,-11.10107,171.8925
17.70865,41.66674,-11.11581,171.8792
17.72167,41.6555,-11.1149,171.886
17.73112,41.65438,-11.11145,171.8832
17.74228,41.66307,-11.11404,171.8819
17.75525,41.6635,-11.11652,171.8783
17.76453,41.6617,-11.10184,171.8926
17.7758,41.66731,-11.11002,171.8867
17.78869,41.64733,-11.09259,171.8998
17.79834,41.65009,-11.1041,171.9059
17.80982,41.6456,-11.10574,171.9011
17.82272,41.63726,-11.09631,171.8992
17.83152,41.65082,-11.10104,171.8987
17.84278,41.65744,-11.10062,171.9011
17.85752,41.65977,-11.09946,171.8999
17.86507,41.66487,-11.10205,171.8965
17.87603,41.65578,-11.09827,171.9024
17.88938,41.64365,-11.10321,171.8959
17.89882,41.65279,-11.10794,171.9036
17.90972,41.66416,-11.09692,171.9156
17.92424,41.66266,-11.08353,171.9217
17.93224,41.66888,-11.09875,171.9136
17.94321,41.66061,-11.0979,171.9156
17.95622,41.64738,-11.09039,171.9154
17.96559,41.65503,-11.10388,171.9027
17.97671,41.64956,-11.09702,171.9195
17.99017,41.65207,-11.09253,171.9123
17.99961,41.64972,-11.09521,171.9162
18.01029,41.65451,-11.09366,171.9241
18.02423,41.64781,-11.10568,171.9169
18.03264,41.64795,-11.11145,171.9084
18.04371,41.63791,-11.09653,171.9271
18.05786,41.63753,-11.09576,171.9299
18.06631,41.64441,-11.09808,171.9164
18.0773,41.65702,-11.07379,171.9228
18.09069,41.65046,-11.08075,171.9542
18.0995,41.65697,-11.08508,171.9483
18.11084,41.6253,-11.0903,171.9282
18.12505,41.63863,-11.09735,171.9286
18.13344,41.64709,-11.08939,171.9436
18.1447,41.64859,-11.10535,171.9256
18.15878,41.6354,-11.09866,171.9288
18.16667,41.64787,-11.11511,171.907
18.17775,41.64423,-11.10849,171.9227
18.19026,41.64103,-11.09668,171.9299
18.20001,41.64183,-11.11029,171.9181
18.21122,41.63284,-11.10956,171.9115
18.22425,41.64822,-11.10617,171.917
18.23388,41.652,-11.11682,171.9172
18.24469,41.64919,-11.09845,171.9299
18.25821,41.63959,-11.10468,171.9316
18.26738,41.64686,-11.099,171.9421
18.27856,41.64993,-11.09576,171.942
18.29197,41.63373,-11.10535,171.935
18.30107,41.64511,-11.10867,171.9265
18.31187,41.63142,-11.10474,171.9403
18.32532,41.638,-11.10089,171.9298
18.33419,41.63582,-11.09982,171.9417
18.34612,41.646,-11.10629,171.9348
18.35991,41.64849,-11.09674,171.9453
18.36793,41.64634,-11.11383,171.9316
18.37884,41.63697,-11.10007,171.9342
18.39202,41.63767,-11.10193,171.9324
18.40114,41.65187,-11.11322,171.921
18.41251,41.64445,-11.10495,171.9349
18.42557,41.62854,-11.10297,171.9346
18.43481,41.62819,-11.11157,171.9245
18.4458,41.63682,-11.11057,171.9338
18.45924,41.63285,-11.10266,171.9385
18.46852,41.63531,-11.10059,171.9342
18.4798,41.63135,-11.09647,171.9344
18.49258,41.63712,-11.1106,171.9249
18.50184,41.63241,-11.10745,171.9292
18.51284,41.63806,-11.10669,171.9257
18.52614,41.63795,-11.10553,171.9359
18.5354,41.63243,-11.11618,171.9268
18.54646,41.63077,-11.11749,171.9229
18.55938,41.6372,-11.1098,171.9339
18.56886,41.63212,-11.10312,171.9412
18.57981,41.63308,-11.10147,171.9529
18.59309,41.63314,-11.10953,171.936
18.60236,41.63164,-11.10739,171.9419
18.61349,41.63645,-11.11145,171.9414
18.62635,41.62469,-11.10345,171.9443
18.63634,41.63681,-11.11731,171.9327
18.64701,41.63046,-11.10104,171.9491
18.66026,41.6332,-11.10175,171.954
18.66934,41.62889,-11.10648,171.951
18.68075,41.62714,-11.09412,171.963
18.69376,41.63352,-11.10773,171.9412
18.70299,41.62943,-11.10233,171.9581
18.71479,41.63581,-11.08859,171.9571
18.72726,41.62564,-11.10236,171.9565
18.7364,41.63207,-11.10468,171.9533
18.74743,41.63055,-11.11096,171.9565
18.76073,41.62394,-11.1069,171.9491
18.77053,41.64061,-11.10803,171.9552
18.781,41.63558,-11.10812,171.9517
18.79461,41.64033,-11.10434,171.9608
18.80344,41.64138,-11.11258,171.9509
18.81442,41.63408,-11.11908,171.9476
18.82873,41.62619,-11.11722,171.942
18.83693,41.6228,-11.10898,171.9506
18.84789,41.62462,-11.12045,171.9533
18.8623,41.62742,-11.11035,171.9626
18.87017,41.63206,-11.11627,171.9442
18.88127,41.63104,-11.11945,171.9274
18.89416,41.61703,-11.11697,171.9411
18.90402,41.62358,-11.11859,171.9457
18.9149,41.62303,-11.12262,171.9424
18.92825,41.62241,-11.129,171.9352
18.93717,41.61964,-11.12302,171.9401
18.94818,41.62332,-11.12021,171.9427
18.96156,41.6316,-11.13983,171.9354
18.97068,41.6257,-11.1246,171.9419
18.98185,41.63046,-11.11865,171.9386
18.99616,41.63935,-11.12106,171.9447
19.00464,41.62701,-11.12067,171.9396
19.02058,41.62148,-11.11972,171.9407
19.02921,41.62959,-11.12708,171.9461
19.03852,41.6249,-11.11688,171.9517
19.049,41.63383,-11.11835,171.9399
19.06276,41.63439,-11.1311,171.9373
19.07137,41.63227,-11.11908,171.9494
19.08247,41.62037,-11.12424,171.9455
19.09579,41.61964,-11.11673,171.954
19.10744,41.62532,-11.1225,171.9486
